2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	ID	-99	Adult	-99	-99	-99	1
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	MD	-99	Adult	-99	-99	-99	-99
2014	UA	1	Adult	-99	1	-99	1
2014	UA	1	Adult	-99	1	-99	1
2014	UA	1	Adult	-99	1	-99	1
2014	UA	1	Adult	-99	1	-99	1
2014	UA	1	Adult	-99	1	-99	1
2014	UA	1	Adult	-99	-99	-99	1
2014	UA	1	Adult	-99	1	-99	1
2014	UA	1	Adult	-99	1	-99	1
2014	UA	1	Adult	-99	-99	-99	1
2014	UA	1	Adult	-99	1	-99	1
2014	UA	1	Adult	-99	1	-99	1
2014	UA	1	Adult	-99	-99	-99	1
2014	UA	1	Adult	-99	1	-99	1
2014	UA	1	Adult	-99	-99	-99	1
2014	UA	1	Adult	-99	1	-99	1
2014	UA	1	Adult	-99	1	-99	1
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	UA	-99	Adult	-99	-99	-99	-99
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	AF	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	0
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	ID	-99	Minor	-99	-99	-99	1
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	MD	-99	Minor	-99	-99	-99	-99
2014	UG	-99	Minor	-99	-99	-99	1
2014	UG	-99	Minor	-99	-99	-99	1
2014	UG	-99	Minor	-99	1	-99	1
2014	UG	-99	Minor	-99	-99	-99	1
2014	UG	-99	Minor	-99	-99	-99	1
2014	UG	-99	Minor	-99	1	-99	1
2014	UG	-99	Minor	-99	-99	-99	1
2014	UG	-99	Minor	-99	-99	-99	1
2014	UG	-99	Minor	-99	1	-99	1
2014	UG	-99	Minor	-99	-99	-99	1
2014	UG	-99	Minor	-99	-99	-99	1
2014	UG	-99	Minor	-99	-99	-99	1
2014	UG	-99	Minor	-99	1	-99	1
2014	UG	-99	Minor	-99	-99	-99	1
